Wk,Winner,Loser,WS,LS,PD,HA
1,Nebraska,West Virginia,31,0,31,1
1,Ohio State,Fresno State,34,10,24,1
2,Arizona,Georgia Tech,19,14,5,-1
2,Kansas,Houston,35,13,22,-1
2,North Carolina State,Bowling Green State,20,15,5,1
2,Oklahoma State,Northern Illinois,31,14,17,-1
2,Washington State,Illinois,10,9,1,-1
2,Alabama,Chattanooga,42,13,29,1
2,Arizona State,Oregon State,22,16,6,1
2,Arkansas,Southern Methodist,34,14,20,1
2,Auburn,Mississippi,22,17,5,-1
2,Baylor,Louisiana Tech,44,3,41,1
2,Brigham Young,Hawaii,13,12,1,-1
2,Clemson,Furman,27,6,21,1
2,Colorado,Louisiana-Monroe,48,13,35,1
2,Colorado State,Air Force,34,21,13,-1
2,Duke,Maryland,49,16,33,1
2,Florida,New Mexico State,70,21,49,1
2,Florida State,Virginia,41,17,24,1
2,Fresno State,San Jose State,45,13,32,1
2,Georgia,South Carolina,24,21,3,-1
2,Indiana,Cincinnati,28,3,25,1
2,Iowa,Central Michigan,52,21,31,1
2,Kansas State,Louisiana,34,6,28,1
2,Kentucky,Louisville,20,14,6,1
2,Miami (FL),Georgia Southern,56,0,56,1
2,Michigan,Boston College,34,26,8,1
2,Mississippi State,Memphis,17,6,11,-1
2,Nevada,Northern Arizona,30,27,3,1
2,Nevada-Las Vegas,Eastern Michigan,17,3,14,1
2,North Carolina,Texas Christian,27,17,10,1
2,Northern Iowa,Iowa State,28,14,14,-1
2,Notre Dame,Northwestern,42,15,27,-1
2,Oklahoma,Syracuse,30,29,1,-1
2,Oregon,Portland State,58,16,42,1
2,Pacific,California-Davis,24,7,17,1
2,Penn State,Minnesota,56,3,53,-1
2,Rutgers,Kent State,28,6,22,1
2,San Diego State,Navy,56,14,42,1
2,Southern California,Washington,24,17,7,1
2,Southern Mississippi,Tulane,25,10,15,-1
2,Temple,Akron,32,7,25,-1
2,Texas,Pittsburgh,30,28,2,-1
2,Texas A&M,Louisiana State,18,13,5,-1
2,Texas Tech,New Mexico,37,31,6,1
2,Toledo,Indiana State,20,17,3,1
2,Tulsa,Missouri,20,17,3,-1
2,UCLA,Tennessee,25,23,2,1
2,Utah,Utah State,32,17,15,-1
2,Vanderbilt,Wake Forest,35,14,21,1
2,Virginia Tech,Arkansas State,34,7,27,1
2,West Virginia,Ball State,16,14,2,1
2,Western Michigan,Miami (OH),28,25,3,-1
2,Wyoming,Texas-El Paso,36,13,23,1
3,Nebraska,Texas Tech,42,16,26,-1
3,Western Michigan,Western Illinois,43,7,36,1
3,Alabama,Vanderbilt,17,7,10,1
3,Arizona,New Mexico State,44,0,44,1
3,Army,Holy Cross,49,3,46,1
3,Auburn,Louisiana-Monroe,44,12,32,1
3,Baylor,San Jose State,54,20,34,-1
3,Bowling Green State,Akron,45,0,45,-1
3,Brigham Young,Air Force,45,21,24,-1
3,Central Michigan,Nevada-Las Vegas,35,23,12,1
3,Colorado State,Utah State,41,16,25,1
3,Duke,East Carolina,13,10,3,1
3,Florida,Kentucky,73,7,66,1
3,Florida State,Maryland,52,20,32,-1
3,Georgia Tech,Western Carolina,45,26,19,1
3,Hawaii,Oregon,36,16,20,1
3,Illinois,Missouri,42,0,42,1
3,Indiana,Miami (OH),35,14,21,1
3,Iowa,Iowa State,37,9,28,1
3,Kansas,Michigan State,17,10,7,1
3,Louisiana,Northern Illinois,29,9,20,1
3,Louisiana State,Mississippi State,44,24,20,1
3,Louisiana Tech,Houston,32,7,25,1
3,Memphis,Tulsa,42,18,24,-1
3,Miami (FL),Arizona State,47,10,37,-1
3,Michigan,Notre Dame,26,24,2,-1
3,Minnesota,Pacific,33,7,26,1
3,Mississippi,Southern Illinois,59,3,56,1
3,Nevada,Arkansas State,18,0,18,1
3,North Carolina State,Clemson,29,12,17,-1
3,Oregon State,Wyoming,44,31,13,1
3,Penn State,Southern California,38,14,24,1
3,Pittsburgh,Ohio,30,16,14,1
3,Purdue,Toledo,51,17,34,1
3,Rutgers,West Virginia,17,12,5,1
3,San Diego State,California,22,20,2,1
3,South Carolina,Arkansas,14,0,14,1
3,Stanford,Northwestern,41,41,0,-1
3,Syracuse,Cincinnati,34,19,15,-1
3,Tennessee,Georgia,41,23,18,-1
3,Texas,Louisville,30,16,14,1
3,Texas A&M,Oklahoma,36,14,22,1
3,Texas Christian,New Mexico,44,29,15,-1
3,Texas-El Paso,Eastern Illinois,22,20,2,1
3,Tulane,Rice,15,13,2,-1
3,UCLA,Southern Methodist,17,10,7,1
3,Utah,Idaho State,66,0,66,1
3,Virginia,Navy,47,10,37,-1
3,Virginia Tech,Southern Mississippi,24,14,10,-1
3,Wake Forest,Appalachian State,12,10,2,1
3,Washington,Ohio State,25,16,9,1
3,Washington State,Fresno State,24,3,21,1
3,Wisconsin,Eastern Michigan,56,0,56,1
4,Duke,Army,43,7,36,1
4,Alabama,Arkansas,13,6,7,-1
4,Arkansas State,Southern Illinois,41,14,27,1
4,Auburn,Louisiana State,30,26,4,1
4,Baylor,Oklahoma State,14,10,4,1
4,Boise State,Nevada,37,27,10,1
4,Bowling Green State,Navy,59,21,38,1
4,Central Michigan,Eastern Michigan,30,29,1,-1
4,Cincinnati,Miami (OH),17,17,0,-1
4,Colorado,Wisconsin,55,17,38,1
4,Colorado State,Brigham Young,28,21,7,-1
4,East Carolina,Temple,31,14,17,-1
4,Florida,Tennessee,31,0,31,-1
4,Florida State,Wake Forest,56,14,42,-1
4,Fresno State,Oregon State,24,14,10,1
4,Georgia,Louisiana-Monroe,70,6,64,1
4,Hawaii,California,21,7,14,-1
4,Idaho,Nevada-Las Vegas,48,38,10,-1
4,Illinois,Northern Illinois,34,10,24,1
4,Indiana,Kentucky,59,29,30,-1
4,Kansas State,Rice,27,18,9,1
4,Kent State,Akron,32,16,16,1
4,Louisville,Arizona State,25,22,3,-1
4,Maryland,West Virginia,24,13,11,-1
4,Minnesota,San Diego State,40,17,23,1
4,Mississippi,Vanderbilt,20,14,6,-1
4,Missouri,Houston,16,0,16,-1
4,Nebraska,UCLA,49,21,28,1
4,New Mexico State,Texas-El Paso,23,22,1,-1
4,North Carolina,Tulane,49,0,49,1
4,Northwestern,Air Force,14,10,4,-1
4,Notre Dame,Michigan State,21,20,1,-1
4,Ohio State,Pittsburgh,27,3,24,1
4,Oklahoma,Texas Tech,17,11,6,1
4,Pacific,Texas State,27,7,20,1
4,Penn State,Iowa,61,21,40,1
4,Purdue,Ball State,49,21,28,1
4,South Carolina,Louisiana Tech,31,6,25,1
4,Southern Methodist,New Mexico,34,31,3,1
4,Southern Mississippi,Memphis,20,3,17,1
4,Stanford,San Jose State,51,20,31,1
4,Syracuse,Rutgers,37,36,1,1
4,Texas Christian,Kansas,31,21,10,1
4,Toledo,Liberty,47,37,10,1
4,Troy,Louisiana,39,20,19,-1
4,Utah,Oregon,34,16,18,-1
4,Utah State,Ohio,5,0,5,-1
4,Virginia,Clemson,9,6,3,1
4,Virginia Tech,Boston College,12,7,5,-1
4,Western Michigan,Iowa State,23,19,4,-1
4,Wyoming,Tulsa,17,7,10,1
5,Virginia Tech,West Virginia,34,6,28,1
5,Air Force,Texas-El Paso,47,7,40,-1
5,Alabama,Tulane,20,10,10,1
5,Arizona,Stanford,34,10,24,-1
5,Auburn,East Tennessee State,38,0,38,1
5,Ball State,Ohio,21,14,7,1
5,Boston College,Pittsburgh,21,9,12,-1
5,Bowling Green State,Eastern Michigan,30,13,17,-1
5,Brigham Young,New Mexico,49,47,2,1
5,California,Arizona State,25,21,4,1
5,Central Michigan,Kent State,45,0,45,1
5,Colorado,Michigan,27,26,1,-1
5,Colorado State,San Diego State,19,17,2,1
5,Duke,Georgia Tech,27,12,15,-1
5,Florida State,North Carolina,31,18,13,1
5,Fresno State,Hawaii,31,16,15,-1
5,Georgia,Mississippi,17,14,3,1
5,Kansas,Alabama-Birmingham,72,0,72,1
5,Kansas State,Minnesota,35,0,35,1
5,Maryland,Wake Forest,31,7,24,1
5,Memphis,Arkansas,16,15,1,1
5,Michigan State,Miami (OH),45,10,35,1
5,Mississippi State,Tennessee,24,21,3,1
5,Nebraska,Pacific,70,21,49,1
5,Nevada,Louisiana-Monroe,34,22,12,1
5,Nevada-Las Vegas,Utah State,23,21,2,-1
5,New Mexico State,Arkansas State,24,17,7,1
5,North Carolina State,Western Carolina,38,13,25,1
5,Northern Illinois,Eastern Illinois,49,17,32,1
5,Notre Dame,Purdue,39,21,18,1
5,Ohio State,Houston,52,0,52,1
5,Oklahoma State,Tulsa,17,10,7,1
5,Oregon,Iowa,40,18,22,1
5,Penn State,Rutgers,55,27,28,1
5,Rice,Iowa State,28,18,10,-1
5,San Jose State,Louisiana,31,28,3,1
5,South Carolina,Kentucky,23,9,14,-1
5,Southern California,Baylor,37,27,10,1
5,Syracuse,East Carolina,21,18,3,-1
5,Temple,Army,23,20,3,-1
5,Texas,Texas Christian,34,18,16,-1
5,Texas A&M,Southern Mississippi,41,17,24,1
5,Texas Tech,Southern Methodist,35,7,28,1
5,Utah,Wyoming,41,7,34,1
5,Washington,Miami (FL),38,20,18,-1
5,Washington State,UCLA,21,0,21,-1
5,Western Michigan,Akron,19,6,13,1
5,Wisconsin,Indiana,62,13,49,1
6,Auburn,Kentucky,41,14,27,1
6,Brigham Young,Utah State,34,6,28,1
6,Air Force,San Diego State,36,35,1,-1
6,Alabama,Georgia,29,28,1,1
6,Arizona,Oregon State,30,10,20,1
6,Arkansas,Vanderbilt,42,6,36,1
6,Ball State,Central Michigan,31,28,3,1
6,Baylor,Texas Christian,42,18,24,-1
6,Bowling Green State,Cincinnati,38,0,38,-1
6,California,San Jose State,55,0,55,1
6,Clemson,Maryland,13,0,13,1
6,Colorado,Texas,34,31,3,-1
6,Colorado State,New Mexico,38,31,7,-1
6,Duke,Navy,47,14,33,-1
6,East Carolina,Southern Mississippi,31,10,21,1
6,Florida,Mississippi,38,14,24,-1
6,Indiana,Minnesota,25,14,11,1
6,Louisiana,Louisiana Tech,13,3,10,-1
6,Louisiana-Monroe,Weber State,62,37,25,1
6,Louisville,Pittsburgh,33,29,4,1
6,Miami (FL),Rutgers,24,3,21,-1
6,Miami (OH),Eastern Michigan,21,17,4,-1
6,Michigan,Iowa,29,14,15,-1
6,Michigan State,Wisconsin,29,10,19,1
6,Mississippi State,Arkansas State,49,3,46,1
6,Nebraska,Wyoming,42,32,10,1
6,Nevada,Northern Illinois,35,31,4,-1
6,Nevada-Las Vegas,New Mexico State,31,27,4,-1
6,North Carolina,Southern Methodist,28,24,4,-1
6,North Carolina State,Georgia Tech,21,13,8,1
6,Notre Dame,Stanford,34,15,19,1
6,Ohio State,Northwestern,17,15,2,-1
6,Oklahoma,Iowa State,34,6,28,1
6,Oklahoma State,North Texas,36,34,2,1
6,Oregon,Southern California,22,7,15,-1
6,Penn State,Temple,48,21,27,-1
6,Purdue,Illinois,22,16,6,-1
6,South Carolina,Louisiana State,18,17,1,-1
6,Syracuse,Virginia Tech,28,20,8,1
6,Tennessee,Washington State,10,9,1,1
6,Texas A&M,Texas Tech,23,17,6,1
6,Texas-El Paso,Hawaii,34,28,6,1
6,Toledo,Ohio,31,6,25,-1
6,Virginia,William & Mary,37,3,34,1
6,Wake Forest,Army,33,27,6,1
6,Washington,UCLA,37,10,27,1
6,West Virginia,Missouri,34,10,24,-1
6,Western Michigan,Kent State,24,10,14,1
7,Kansas State,Kansas,21,13,8,-1
7,Air Force,Navy,43,21,22,1
7,Alabama,Southern Mississippi,14,6,8,1
7,Arizona State,Stanford,36,35,1,1
7,Auburn,Mississippi State,42,18,24,-1
7,Ball State,Toledo,24,24,0,-1
7,Baylor,Southern Methodist,44,10,34,1
7,Boston College,Notre Dame,30,11,19,1
7,Bowling Green State,Ohio,32,0,32,1
7,Brigham Young,Fresno State,32,30,2,-1
7,California,UCLA,26,7,19,1
7,Central Michigan,Western Michigan,35,28,7,1
7,Colorado,Missouri,38,23,15,-1
7,Colorado State,Arizona,21,16,5,-1
7,East Carolina,South Carolina,56,42,14,-1
7,Eastern Michigan,Kent State,24,10,14,-1
7,Florida,Louisiana State,42,18,24,1
7,Georgia,Clemson,40,14,26,1
7,Illinois,Ohio State,24,10,14,-1
7,Indiana,Iowa,27,20,7,-1
7,Louisiana,Arkansas State,26,0,26,1
7,Louisville,North Carolina State,35,14,21,1
7,Memphis,Tulane,13,0,13,1
7,Miami (FL),Florida State,34,20,14,1
7,Miami (OH),Akron,50,14,36,1
7,Michigan,Michigan State,40,20,20,1
7,Nebraska,Oklahoma State,32,3,29,1
7,Nevada,Pacific,38,26,12,1
7,Nevada-Las Vegas,Louisiana Tech,24,20,4,1
7,New Mexico,Hawaii,38,21,17,-1
7,North Carolina,Georgia Tech,31,24,7,1
7,Northern Illinois,New Mexico State,48,27,21,1
7,Purdue,Minnesota,49,37,12,1
7,Rice,Texas Tech,24,21,3,1
7,Rutgers,Army,16,14,2,1
7,Southern California,Oregon State,27,19,8,-1
7,Syracuse,Pittsburgh,31,7,24,1
7,Tennessee,Arkansas,38,21,17,1
7,Texas,Oklahoma,17,10,7,1
7,Texas A&M,Houston,38,7,31,-1
7,Texas-El Paso,Tulsa,24,17,7,-1
7,Utah,San Diego State,38,22,16,-1
7,Vanderbilt,Cincinnati,34,24,10,-1
7,Virginia,Wake Forest,42,6,36,-1
7,Virginia Tech,Temple,41,13,28,1
7,Washington,San Jose State,34,20,14,1
7,Washington State,Oregon,21,7,14,1
7,Wisconsin,Northwestern,46,14,32,-1
7,Wyoming,Louisiana-Monroe,28,14,14,1
8,Alabama,Tennessee,17,13,4,-1
8,Arizona,Washington State,10,7,3,-1
8,Arkansas,Mississippi,31,7,24,1
8,Army,Louisville,30,29,1,1
8,Auburn,Florida,36,33,3,-1
8,Ball State,Western Michigan,16,13,3,1
8,Boston College,Temple,45,28,17,1
8,Bowling Green State,Toledo,31,16,15,-1
8,Brigham Young,Notre Dame,21,14,7,-1
8,Central Florida,Louisiana-Monroe,33,16,17,-1
8,Central Michigan,Akron,47,0,47,-1
8,Colorado,Oklahoma,45,7,38,1
8,Colorado State,Texas-El Paso,47,9,38,1
8,Duke,Clemson,19,13,6,1
8,Fresno State,Wyoming,38,24,14,1
8,Houston,Southern Methodist,39,33,6,-1
