Wk,Winner,Loser,WS,LS,PD,HA
8,Illinois,Iowa,47,7,40,1
8,Kansas,Iowa State,41,23,18,-1
8,Louisiana State,Kentucky,17,13,4,1
8,Memphis,Arkansas State,15,6,9,1
8,Miami (OH),Ohio,31,10,21,-1
8,Mississippi State,South Carolina,41,36,5,-1
8,Missouri,Oklahoma State,24,15,9,-1
8,Navy,Lafayette,7,0,7,1
8,Nebraska,Kansas State,17,6,11,-1
8,Nevada,New Mexico State,45,24,21,1
8,North Carolina,Maryland,41,17,24,1
8,North Carolina State,Wake Forest,34,3,31,1
8,Northwestern,Minnesota,37,31,6,-1
8,Ohio State,Michigan State,23,7,16,-1
8,Oregon,California,23,7,16,1
8,Oregon State,UCLA,23,14,9,-1
8,Pacific,Northern Illinois,41,32,9,1
8,Penn State,Michigan,31,24,7,-1
8,Purdue,Wisconsin,27,27,0,-1
8,Rutgers,Cincinnati,14,9,5,1
8,San Diego State,New Mexico,20,13,7,-1
8,Southern California,Stanford,27,20,7,-1
8,Southern Mississippi,Louisiana,43,20,23,1
8,Texas A&M,Baylor,41,21,20,1
8,Texas Christian,Tulane,30,28,2,-1
8,Tulsa,Nevada-Las Vegas,44,22,22,1
8,Utah,Hawaii,14,3,11,1
8,Utah State,Louisiana Tech,7,3,4,-1
8,Vanderbilt,Georgia,43,30,13,-1
8,Virginia,Georgia Tech,24,7,17,-1
8,Virginia Tech,East Carolina,27,20,7,-1
8,Washington,Arizona State,35,14,21,1
8,West Virginia,Pittsburgh,47,41,6,-1
8,Youngstown State,Kent State,28,14,14,1
8,Rice,Texas,19,17,2,1
9,Air Force,Fresno State,42,7,35,1
9,Alabama,Mississippi,21,10,11,1
9,Arizona,UCLA,34,24,10,1
9,Army,Citadel,25,24,1,1
9,Bowling Green State,Ball State,59,36,23,1
9,Brigham Young,Texas-El Paso,34,28,6,-1
9,Central Michigan,Miami (OH),32,30,2,1
9,Colorado,Kansas State,35,21,14,1
9,Duke,Wake Forest,51,26,25,-1
9,East Carolina,Tulsa,28,21,7,-1
9,Florida State,Clemson,17,0,17,1
9,Georgia,Kentucky,34,30,4,-1
9,Iowa,Michigan State,19,14,5,1
9,Iowa State,Oklahoma State,31,31,0,-1
9,Jacksonville State,Louisiana-Monroe,32,28,4,-1
9,Kent State,Ohio,24,0,24,1
9,Louisiana,Utah State,27,25,2,-1
9,Louisville,Navy,35,14,21,-1
9,Maryland,Georgia Tech,42,27,15,1
9,Memphis,Cincinnati,26,3,23,1
9,Miami (FL),West Virginia,38,6,32,-1
9,Michigan,Illinois,19,14,5,-1
9,Minnesota,Wisconsin,17,14,3,-1
9,Mississippi State,Tulane,66,22,44,1
9,Nebraska,Missouri,42,7,35,-1
9,Nevada,San Jose State,42,10,32,-1
9,New Mexico,New Mexico State,56,31,25,-1
9,Northern Illinois,Louisiana Tech,27,17,10,1
9,Northwestern,Indiana,20,7,13,-1
9,Ohio State,Purdue,48,14,34,1
9,Oklahoma,Kansas,20,17,3,-1
9,Oregon,Washington,31,20,11,1
9,Pacific,Arkansas State,30,16,14,-1
9,Rutgers,Boston College,7,7,0,-1
9,South Carolina,Vanderbilt,19,16,3,-1
9,Southern California,California,61,0,61,1
9,Southern Mississippi,Samford,59,16,43,1
9,Stanford,Oregon State,35,29,6,-1
9,Syracuse,Temple,49,42,7,-1
9,Texas,Southern Methodist,42,20,22,1
9,Texas A&M,Rice,7,0,7,1
9,Texas Christian,Houston,31,10,21,-1
9,Texas Tech,Baylor,38,7,31,1
9,Toledo,Akron,48,25,23,-1
9,Utah,Colorado State,45,31,14,-1
9,Virginia,North Carolina,34,10,24,1
9,Virginia Tech,Pittsburgh,45,7,38,1
9,Washington State,Arizona State,28,21,7,-1
9,Western Michigan,Eastern Michigan,33,14,19,1
9,Wyoming,San Diego State,52,35,17,1
10,Air Force,Wyoming,34,17,17,-1
10,Arizona State,Brigham Young,36,15,21,-1
10,Auburn,Arkansas,31,14,17,1
10,Baylor,Houston,52,13,39,1
10,Boston College,Army,30,3,27,-1
10,Bowling Green State,Miami (OH),27,16,11,1
10,Central Michigan,Ohio,22,10,12,-1
10,Clemson,Wake Forest,24,8,16,1
10,East Carolina,Cincinnati,35,21,14,1
10,Eastern Michigan,Ball State,41,20,21,-1
10,Florida,Georgia,52,14,38,1
10,Florida State,Duke,59,20,39,1
10,Illinois,Northwestern,28,7,21,-1
10,Iowa,Purdue,21,21,0,-1
10,Kansas,Oklahoma State,24,14,10,1
10,Kansas State,Oklahoma,37,20,17,-1
10,Louisville,Memphis,10,6,4,1
10,Maryland,Tulane,38,10,28,1
10,Miami (FL),Virginia Tech,24,3,21,1
10,Michigan State,Indiana,27,21,6,1
10,Mississippi,Louisiana State,34,21,13,1
10,Mississippi State,Kentucky,47,7,40,-1
10,Missouri,Iowa State,34,20,14,-1
10,Nebraska,Colorado,24,7,17,1
10,Nevada-Las Vegas,San Jose State,23,10,13,1
10,New Mexico,Fresno State,49,32,17,-1
10,North Carolina,North Carolina State,31,17,14,1
10,Notre Dame,Navy,58,21,37,1
10,Oregon,Arizona,10,9,1,1
10,Pacific,Utah State,28,6,22,1
10,Penn State,Ohio State,63,14,49,1
10,Pittsburgh,Temple,45,19,26,1
10,San Diego State,Hawaii,38,23,15,1
10,Southern Mississippi,Tulsa,47,29,18,1
10,Tennessee,South Carolina,31,22,9,-1
10,Texas A&M,Southern Methodist,21,21,0,-1
10,Texas Christian,Rice,27,25,2,1
10,Texas Tech,Texas,33,9,24,1
10,Toledo,Kent State,48,14,34,1
10,UCLA,Stanford,31,30,1,1
10,Utah,Texas-El Paso,52,7,45,1
10,Vanderbilt,Northern Illinois,17,16,1,1
10,Washington,Oregon State,24,10,14,1
10,Washington State,California,26,23,3,-1
10,West Virginia,Louisiana Tech,52,16,36,1
10,Wisconsin,Michigan,31,19,12,-1
10,Youngstown State,Akron,41,7,34,1
11,Boston College,Louisville,35,14,21,-1
11,Air Force,Army,10,6,4,-1
11,Alabama,Louisiana State,35,17,18,-1
11,Arizona,California,13,6,7,1
11,Auburn,East Carolina,38,21,17,1
11,Bowling Green State,Kent State,22,16,6,-1
11,Brigham Young,Louisiana-Monroe,24,10,14,1
11,Central Michigan,Toledo,45,27,18,1
11,Cincinnati,Troy,28,24,4,1
11,Clemson,North Carolina,28,17,11,-1
11,Colorado,Oklahoma State,17,3,14,1
11,Colorado State,Wyoming,35,24,11,1
11,Duke,Virginia,28,25,3,1
11,Eastern Michigan,Akron,42,18,24,1
11,Eastern Washington,Utah State,49,31,18,-1
11,Florida,Southern Mississippi,55,17,38,1
11,Florida State,Georgia Tech,41,10,31,-1
11,Illinois,Minnesota,21,17,4,-1
11,Kansas State,Iowa State,38,20,18,1
11,Louisiana,Nevada-Las Vegas,28,27,1,1
11,Louisiana Tech,Northwestern State,38,28,10,1
11,Memphis,Mississippi,17,16,1,-1
11,Miami (FL),Syracuse,27,6,21,-1
11,Miami (OH),Ball State,24,21,3,1
11,Michigan,Purdue,45,23,22,-1
11,Michigan State,Northwestern,35,17,18,-1
11,Mississippi State,Arkansas,17,7,10,1
11,Navy,Tulane,17,15,2,-1
11,Nebraska,Kansas,45,17,28,1
11,Nevada,Fresno State,62,35,27,-1
11,New Mexico,Utah,23,21,2,1
11,New Mexico State,San Jose State,24,21,3,-1
11,North Carolina State,Maryland,47,45,2,-1
11,Northern Illinois,Arkansas State,38,16,22,-1
11,Ohio State,Wisconsin,24,3,21,1
11,Oklahoma,Missouri,30,13,17,1
11,Oregon,Arizona State,34,10,24,1
11,Oregon State,Pacific,24,12,12,1
11,Penn State,Indiana,35,29,6,-1
11,Rice,Southern Methodist,17,10,7,1
11,Rutgers,Temple,38,21,17,1
11,Southern California,Washington State,23,10,13,-1
11,Stanford,Washington,46,28,18,1
11,Texas A&M,Texas,34,10,24,-1
11,Vanderbilt,Kentucky,24,6,18,-1
11,Western Michigan,Ohio,15,3,12,1
12,Brigham Young,San Diego State,35,28,7,1
12,Air Force,Utah,40,33,7,1
12,Alabama,Mississippi State,29,25,4,-1
12,Arkansas,Northern Illinois,30,27,3,1
12,Ball State,Akron,38,28,10,1
12,Baylor,Rice,19,14,5,-1
12,Boston College,Syracuse,31,0,31,1
12,Boston University,Army,21,12,9,-1
12,Central Michigan,Bowling Green State,36,33,3,-1
12,Clemson,Georgia Tech,20,10,10,1
12,Colorado,Kansas,51,26,25,-1
12,Colorado State,Arkansas State,48,3,45,1
12,East Carolina,Central Florida,23,20,3,1
12,Eastern Michigan,Ohio,24,13,11,-1
12,Florida,South Carolina,48,17,31,1
12,Florida State,Notre Dame,23,16,7,1
12,Fresno State,Texas-El Paso,30,30,0,-1
12,Georgia,Auburn,23,23,0,-1
12,Hawaii,Southeast Missouri State,34,0,34,1
12,Iowa,Northwestern,49,13,36,1
12,Kansas State,Missouri,21,18,3,-1
12,Louisiana-Monroe,Kentucky,21,14,7,-1
12,Miami (FL),Pittsburgh,17,12,5,1
12,Miami (OH),Kent State,24,14,10,1
12,Michigan,Minnesota,38,22,16,1
12,Michigan State,Purdue,42,30,12,1
12,Mississippi,Tulane,38,0,38,-1
12,Nebraska,Iowa State,28,12,16,-1
12,Nevada,Utah State,56,28,28,1
12,North Carolina,Wake Forest,50,0,50,-1
12,North Carolina State,Duke,24,23,1,1
12,Ohio State,Indiana,32,17,15,-1
12,Oklahoma,Oklahoma State,33,14,19,-1
12,Oregon,Stanford,55,21,34,-1
12,Oregon State,Washington State,21,3,18,1
12,Pacific,New Mexico State,21,14,7,-1
12,Penn State,Illinois,35,31,4,-1
12,San Jose State,Louisiana Tech,27,6,21,-1
12,Southern California,Arizona,45,28,17,1
12,Southern Mississippi,Louisiana State,20,18,2,-1
12,Tennessee,Memphis,24,13,11,1
12,Texas,Houston,48,13,35,1
12,Texas A&M,Louisville,26,10,16,-1
12,Texas Christian,Southern Methodist,35,14,21,-1
12,Texas Tech,Louisiana,39,7,32,1
12,Toledo,Western Michigan,37,34,3,1
12,Tulsa,Missouri State,38,28,10,1
12,UCLA,Arizona State,59,23,36,-1
12,Virginia,Maryland,46,21,25,1
12,Virginia Tech,Rutgers,41,34,7,1
12,Washington,California,31,19,12,1
12,West Virginia,Temple,55,17,38,-1
12,Wisconsin,Cincinnati,38,7,31,1
12,Wyoming,New Mexico,38,28,10,1
13,Akron,Ohio,24,10,14,1
13,Alabama,Auburn,21,14,7,1
13,Ball State,Kent State,34,0,34,-1
13,California,Stanford,24,23,1,1
13,Cincinnati,Tulsa,28,13,15,1
13,Colorado,Iowa State,41,20,21,1
13,Colorado State,Fresno State,44,42,2,-1
13,East Carolina,Memphis,30,6,24,-1
13,Eastern Michigan,Toledo,40,37,3,1
13,Florida,Vanderbilt,24,7,17,-1
13,Florida State,North Carolina State,34,3,31,-1
13,Indiana,Purdue,33,29,4,-1
13,Iowa,Minnesota,49,42,7,-1
13,Kansas,Missouri,31,14,17,-1
13,Kansas State,Oklahoma State,23,6,17,1
13,Louisiana,Western Michigan,17,14,3,1
13,Louisiana State,Tulane,49,25,24,-1
13,Louisiana Tech,Arkansas State,20,14,6,-1
13,Louisiana-Monroe,North Texas,38,20,18,1
13,Miami (FL),Temple,38,14,24,-1
13,Navy,Rice,29,17,12,1
13,Nevada-Las Vegas,Nevada,32,27,5,1
13,New Mexico,Texas-El Paso,25,21,4,1
13,North Carolina,Duke,41,40,1,-1
13,Notre Dame,Air Force,42,30,12,1
13,Ohio State,Michigan,22,6,16,1
13,Oregon,Oregon State,17,13,4,-1
13,Penn State,Northwestern,45,17,28,1
13,Pittsburgh,Rutgers,35,21,14,1
13,San Jose State,Pacific,28,15,13,-1
13,South Carolina,Clemson,33,7,26,-1
13,Syracuse,Maryland,21,16,5,1
13,Tennessee,Kentucky,52,0,52,1
13,Texas A&M,Texas Christian,34,17,17,1
13,Texas Tech,Houston,34,0,34,1
13,UCLA,Southern California,31,19,12,1
13,Utah,Brigham Young,34,31,3,1
13,Utah State,New Mexico State,47,20,27,1
13,Virginia,Virginia Tech,42,23,19,-1
13,Wake Forest,Georgia Tech,20,13,7,-1
13,Washington State,Washington,23,6,17,1
13,West Virginia,Boston College,21,20,1,1
13,Wisconsin,Illinois,19,13,6,1
13,Wyoming,Hawaii,13,10,3,-1
14,Texas,Baylor,63,35,28,-1
14,West Virginia,Syracuse,13,0,13,1
14,Arizona,Arizona State,28,27,1,1
14,Georgia,Georgia Tech,48,10,38,1
14,Nebraska,Oklahoma,13,3,10,-1
14,North Carolina State,Virginia,30,27,3,-1
14,Texas Christian,Texas Tech,24,17,7,1
14,Florida,Florida State,31,31,0,-1
14,Fresno State,San Diego State,49,42,7,-1
14,Kansas State,Nevada-Las Vegas,42,3,39,-1
14,Louisiana State,Arkansas,30,12,18,-1
14,Louisville,Tulsa,34,27,7,1
14,Miami (FL),Boston College,23,7,16,1
14,Mississippi State,Mississippi,21,17,4,-1
14,Missouri,Hawaii,32,32,0,-1
14,Notre Dame,Southern California,17,17,0,-1
14,Penn State,Michigan State,59,31,28,1
14,Rice,Houston,31,13,18,-1
14,Tennessee,Vanderbilt,65,0,65,-1
15,Air Force,Hawaii,37,24,13,-1
15,Army,Navy,22,20,2,1
15,Florida,Alabama,24,23,1,0
16,Nevada-Las Vegas,Central Michigan,52,24,28,1
17,Boston College,Kansas State,12,7,5,0
18,Utah,Arizona,16,13,3,0
18,Virginia,Texas Christian,20,10,10,0
18,Brigham Young,Oklahoma,31,6,25,0
18,Michigan,Colorado State,24,14,10,0
18,Tennessee,Virginia Tech,45,23,22,0
18,Texas,North Carolina,35,31,4,1
18,Illinois,East Carolina,30,0,30,0
18,Washington State,Baylor,10,3,7,0
18,Nebraska,Miami (FL),24,17,7,-1
18,North Carolina State,Mississippi State,28,24,4,0
19,Alabama,Ohio State,24,17,7,0
19,Colorado,Notre Dame,41,24,17,0
19,Florida State,Florida,23,17,6,0
19,Penn State,Oregon,38,20,18,0
19,South Carolina,West Virginia,24,21,3,0
19,Southern California,Texas Tech,55,14,41,0
19,Wisconsin,Duke,34,20,14,0
